,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
963,35017,640 W 139TH ST APT 60,NEW YOR,0,46175,133903490,63182,36061.0,640 W 139TH ST NEW YOR NY 10031-7335,NEW YORK ART ENSEMBLE INC,A6C,10455.0,56630,NY,640 W 139TH ST,10031-7335,10031.0,A6C,Bands & Ensembles
964,35020,16 EAST 11TH STREET,NEW YORK,11916,78515,133904072,99857,36061.0,16 EAST 11TH STREET NEW YORK NY 10003-4434,SEQUITUR NEW MUSIC CORPORATION,A68,1906.0,80462,NY,16 EAST 11TH STREET,10003-4434,10003.0,A68,Music
965,35023,1775 BROADWAY STE 708,NEW YORK,214853,523355,133904262,837079,36061.0,1775 BROADWAY NEW YORK NY 10019-1903,THE FLEA THEATER INC,A65,272297.0,863320,NY,1775 BROADWAY,10019-1903,10019.0,A65,Theater
966,35040,66 WOOSTER ST,NEW YORK,12150,97749,133908692,137610,36061.0,66 WOOSTER ST NEW YORK NY 10012-4305,SOHO THINK TANK INC,A65,37580.0,135411,NY,66 WOOSTER ST,10012-4305,10012.0,A65,Theater
967,35043,1000 RICHMOND TER SNUG HARBR BLDG H,STATEN ISLAND,0,18475,133909562,29973,36085.0,1000 RICHMOND TER SNUG HARBR BLDG H STATEN ISLAND NY 10301-0000,COLUMCILLE CULTURAL CENTER INC,A20,1732.0,49519,NY,1000 RICHMOND TER SNUG HARBR BLDG H,10301-0000,10301.0,A20,Arts & Culture
968,35062,1325 AVENUE OF THE AMERICAS,NEW YORK,0,60000,133912268,2432,36061.0,1325 AVENUE OF THE AMERICAS NEW YORK NY 10019-6026,FATHER FAME FOUNDATION INC,A65,0.0,64756,NY,1325 AVENUE OF THE AMERICAS,10019-6026,10019.0,A65,Theater
969,35063,225 W 34TH ST STE 1800,NEW YORK,0,27795,133912334,110462,36061.0,225 W 34TH ST NEW YORK NY 10122-1800,AUBIN PICTURES INC,A01,1113.0,41590,NY,225 W 34TH ST,10122-1800,10122.0,A01,Alliances & Advocacy
970,35069,246 W 38TH 4TH FLOOR,NEW YORK,25500,151652,133913291,252836,36061.0,246 W 38TH NEW YORK NY 10018-5805,INTA INC,A60,161651.0,318938,NY,246 W 38TH,10018-5805,10018.0,A60,Performing Arts
971,35070,332 BLEEKER STREET K 136,NEW YORK,0,500,133913351,41326,36061.0,332 BLEEKER STREET K NEW YORK NY 10014-0000,MOONWORK INC,A65,35312.0,35812,NY,332 BLEEKER STREET K,10014-0000,10014.0,A65,Theater
972,35094,70 EAST 3RD STREET,NEW YORK,0,341749,133919147,258794,36061.0,70 EAST 3RD STREET NEW YORK NY 10003-9244,GROOVE WITH ME INC,A62,0.0,350879,NY,70 EAST 3RD STREET,10003-9244,10003.0,A62,Dance
973,35104,7 E 14TH ST APT 1207,NEW YORK,0,187185,133920920,186246,36061.0,7 E 14TH ST NEW YORK NY 10003-3118,FIND YOUR VOICE INC,A65,7307.0,190099,NY,7 E 14TH ST,10003-3118,10003.0,A65,Theater
974,35113,140 SECOND AVE 501,NEW YORK,84011,127684,133922974,194174,36061.0,140 SECOND AVE NEW YORK NY 10003-0000,THIN MAN DANCE INC,A62,149509.0,280997,NY,140 SECOND AVE,10003-0000,10003.0,A62,Dance
975,35121,PO BOX 946,NEW YORK,0,22169,133925551,36899,36061.0,,CERDDORIAN NYC INC,A6B,12543.0,40633,NY,,10014-0701,10014.0,A6B,Singing & Choral Groups
976,35138,100 LAFAYETTE ST STE 800,NEW YORK,3149,77215,133929841,90327,36061.0,100 LAFAYETTE ST NEW YORK NY 10013-4400,SECOND GENERATION PRODUCTIONS INC,A65,11488.0,93062,NY,100 LAFAYETTE ST,10013-4400,10013.0,A65,Theater
977,35144,330 W 45TH ST APT 1H,NEW YORK,85565,129155,133931624,611333,36061.0,330 W 45TH ST NEW YORK NY 10036-3856,RANDOM FARMS KIDS THEATER INC,A65,448069.0,651450,NY,330 W 45TH ST,10036-3856,10036.0,A65,Theater
978,35145,37 GRAND AVENUE,BROOKLYN,0,35000,133931803,79905,36047.0,37 GRAND AVENUE BROOKLYN NY 11205-1309,SWEET JANE PRODUCTIONS INC,A65,48538.0,83538,NY,37 GRAND AVENUE,11205-1309,11205.0,A65,Theater
979,35150,30 E 20TH ST STE 302,NEW YORK,0,37700,133932856,46009,36061.0,30 E 20TH ST NEW YORK NY 10003-1310,NYJPW CHINESE AMERICAN ARTS AND CULTURE ASSOCIATION INC,A23,0.0,37835,NY,30 E 20TH ST,10003-1310,10003.0,A23,Cultural & Ethnic Awareness
980,35154,27 BLEECKER ST APT 3A,NEW YORK,42000,66210,133933808,84365,36061.0,27 BLEECKER ST NEW YORK NY 10012-2442,TO MAKE THE WORLD A BETTER PLACE,A25,8722.0,77651,NY,27 BLEECKER ST,10012-2442,10012.0,A25,Arts Education
981,35167,747 3RD AVE LBBY 3,NEW YORK,0,8370,133936723,31512,36061.0,747 3RD AVE LBBY NEW YORK NY 10017-2810,CENTRO CULTURAL CUBANO INC,A23,14044.0,32423,NY,747 3RD AVE LBBY,10017-2810,10017.0,A23,Cultural & Ethnic Awareness
982,35168,300 E 39TH ST APT 18B,NEW YORK,0,4764,133937106,11146,36061.0,300 E 39TH ST NEW YORK NY 10016-2213,HARRY SMITH ARCHIVES INC,A50,19104.0,26030,NY,300 E 39TH ST,10016-2213,10016.0,A50,Museums
983,35175,225 W 34TH ST STE 1112,NEW YORK,1404238,3822990,133938080,4169166,36061.0,225 W 34TH ST NEW YORK NY 10122-1106,CENTER FOR ARTS EDUCATION INC,A25,0.0,4232803,NY,225 W 34TH ST,10122-1106,10122.0,A25,Arts Education
984,35187,5 MINERVA PL APT 2J,BRONX,0,46150,133940188,45925,36005.0,5 MINERVA PL BRONX NY 10468-1638,THE ORCHESTRA OF THE BRONX INC,A69,12000.0,58150,NY,5 MINERVA PL,10468-1638,10468.0,A69,Symphony Orchestras
985,35212,450 7TH AVE STE 2701,NEW YORK,40000,111770,133946089,706398,36061.0,450 7TH AVE NEW YORK NY 10123-2701,NOCHE FLAMENCA INC,A62,599740.0,711510,NY,450 7TH AVE,10123-2701,10123.0,A62,Dance
986,35216,70 WEST 36TH STREET,NEW YORK,245012,0,133946716,751844,36061.0,70 WEST 36TH STREET NEW YORK NY 10018-8007,RUSSIAN AMERICAN FOUNDATION INC,A23,710471.0,714820,NY,70 WEST 36TH STREET,10018-8007,10018.0,A23,Cultural & Ethnic Awareness
987,35218,20 WEST 64TH STREET,NEW YORK,124171,212721,133947644,286031,36061.0,20 WEST 64TH STREET NEW YORK NY 10023-7104,THE LYRIC CHAMBER MUSIC SOCIETY OF NEW YORK INC,A6C,21287.0,235340,NY,20 WEST 64TH STREET,10023-7104,10023.0,A6C,Bands & Ensembles
988,35219,312 E 23RD ST APT 4B,NEW YORK,0,280802,133947679,317331,36061.0,312 E 23RD ST NEW YORK NY 10010-4700,CLUBBED THUMB INC,A65,30946.0,317159,NY,312 E 23RD ST,10010-4700,10010.0,A65,Theater
989,35224,119 E 102ND ST APT 5B,NEW YORK,22512,23324,133948379,98360,36061.0,119 E 102ND ST NEW YORK NY 10029-5739,KEEP RISING TO THE TOP,A62,102214.0,125538,NY,119 E 102ND ST,10029-5739,10029.0,A62,Dance
990,35228,290 HUDSON ST,NEW YORK,77345,166070,133948717,356194,36061.0,290 HUDSON ST NEW YORK NY 10013-1401,THE JAZZ GALLERY,A20,160550.0,359182,NY,290 HUDSON ST,10013-1401,10013.0,A20,Arts & Culture
991,35239,26 GREENE ST,NEW YORK,497196,628822,133951504,719164,36061.0,26 GREENE ST NEW YORK NY 10013-2503,LOCATION ONE INC,A20,0.0,647088,NY,26 GREENE ST,10013-2503,10013.0,A20,Arts & Culture
992,35243,540 W 21ST ST,NEW YORK,877416,1334522,133952075,2644022,36061.0,540 W 21ST ST NEW YORK NY 10011-2812,EYEBEAM ATELIER,A40,530737.0,2258814,NY,540 W 21ST ST,10011-2812,10011.0,A40,Visual Arts
993,35266,241 E 32ND ST,NEW YORK,0,0,133955709,30246,36061.0,241 E 32ND ST NEW YORK NY 10016-6305,NEW YORK TIBETAN ALLIANCE INC,A23,34135.0,34135,NY,241 E 32ND ST,10016-6305,10016.0,A23,Cultural & Ethnic Awareness
994,35280,PO BOX 336,NEW YORK,17333,1431,133958990,38659,36061.0,,ART IN CONTEXT CENTER FOR COMMUNICATIONS CORPORATION,A40,36997.0,38428,NY,,10276-0336,10276.0,A40,Visual Arts
995,35297,400 W 43RD ST APT 19R,NEW YORK,0,0,133964272,27254,36061.0,400 W 43RD ST NEW YORK NY 10036-6311,LEHIGH VALLEY JAZZ REPERTORY ORCHESTRA INC,A68,29150.0,29150,NY,400 W 43RD ST,10036-6311,10036.0,A68,Music
996,35300,910 GRAND ST STE 2F,BROOKLYN,0,66920,133964559,97790,36047.0,910 GRAND ST BROOKLYN NY 11211-2712,NURTUREART NON PROFIT INC,A40,8700.0,82954,NY,910 GRAND ST,11211-2712,11211.0,A40,Visual Arts
997,35303,220 25TH ST STE 202,BROOKLYN,0,28670,133966046,35650,36047.0,220 25TH ST BROOKLYN NY 11232-1391,MARIE-CHRISTINE GIORDANO DANCE COMPANY INC,A62,7665.0,36335,NY,220 25TH ST,11232-1391,11232.0,A62,Dance
998,35309,1000 RICHMOND TER,STATEN ISLAND,0,30845,133966800,43598,36085.0,1000 RICHMOND TER STATEN ISLAND NY 10301-1114,RIVERSIDE OPERA COMPANY INC,A6A,0.0,44595,NY,1000 RICHMOND TER,10301-1114,10301.0,A6A,Opera
999,35318,1344 LEXINGTON AVE,NEW YORK,49375,519499,133969173,1263436,36061.0,1344 LEXINGTON AVE NEW YORK NY 10128-1507,CHERRY LANE ALTERNATIVE INC,A65,675572.0,1195162,NY,1344 LEXINGTON AVE,10128-1507,10128.0,A65,Theater
1000,35336,PO BOX 2068,NEW YORK,0,3425,133972548,91463,36061.0,,DOMINICAN MEDICAL ASSOCIATION INC,A23,0.0,108033,NY,,10032-0000,10032.0,A23,Cultural & Ethnic Awareness
1001,35349,45 E 78TH ST,NEW YORK,156000,249071,133974836,427753,36061.0,45 E 78TH ST NEW YORK NY 10075-0204,SHAKESPEARE SOCIETY INC,A40,137491.0,440209,NY,45 E 78TH ST,10075-0204,10075.0,A40,Visual Arts
1002,35363,6 HANCOCK PL,NEW YORK,2000,18600,133977290,83831,36061.0,6 HANCOCK PL NEW YORK NY 10027-4803,AMERICAN PERFORMING ARTS COLLABORATIVE INC,A65,38270.0,66172,NY,6 HANCOCK PL,10027-4803,10027.0,A65,Theater
1003,35367,PO BOX 2201,NEW YORK,0,65875,133978343,153700,36061.0,,NORTH AMERICAN CULTURAL LABORATORY INC,A65,84538.0,154713,NY,,10108-2201,10108.0,A65,Theater
1004,35380,295 GREENWICH ST 290,NEW YORK,0,33000,133980928,24940,36061.0,295 GREENWICH ST NEW YORK NY 10007-1049,VANGUARD VISIONS INC,A40,0.0,33000,NY,295 GREENWICH ST,10007-1049,10007.0,A40,Visual Arts
1005,35386,4445 POST RD APT 3H,RIVERDALE,44000,102485,133982875,181439,36005.0,4445 POST RD RIVERDALE NY 10471-3426,FUGATE BAHIRI BALLET NY INC,A63,55462.0,158879,NY,4445 POST RD,10471-3426,10471.0,A63,Ballet
1006,35389,141 CLINTON AVE,BROOKLYN,0,27500,133985397,16500,36047.0,141 CLINTON AVE BROOKLYN NY 11205-2302,KAMOINGE INCORPORATED,A40,0.0,27500,NY,141 CLINTON AVE,11205-2302,11205.0,A40,Visual Arts
1007,35391,307 W 38TH ST RM 1605,NEW YORK,417442,1460100,133985592,2194902,36061.0,307 W 38TH ST NEW YORK NY 10018-2938,LABYRINTH INC,A65,590558.0,2057545,NY,307 W 38TH ST,10018-2938,10018.0,A65,Theater
1008,35402,350 5TH AVE STE 728,NEW YORK,0,28346,133988194,156313,36061.0,350 5TH AVE NEW YORK NY 10118-1034,JOHN BUTLER FOUNDATION INC,A62,77458.0,118131,NY,350 5TH AVE,10118-1034,10118.0,A62,Dance
1009,35412,250 W 54TH ST STE 404,NEWYORK,0,34432,133990207,166347,36061.0,250 W 54TH ST NEWYORK NY 10019-5515,FLAMENCO LATINO,A62,137349.0,171906,NY,250 W 54TH ST,10019-5515,10019.0,A62,Dance
1010,35426,596 BROADWAY SUITE 602,NEW YORK,27600,43675,133993854,77787,36061.0,596 BROADWAY NEW YORK NY 10012-3210,MOSAIC COLONY INC,A40,27225.0,70907,NY,596 BROADWAY,10012-3210,10012.0,A40,Visual Arts
1011,35440,841 BARRETTO ST,BRONX,68851,326811,133997265,250780,36005.0,841 BARRETTO ST BRONX NY 10474-5302,ARTHUR AVILES TYPICAL THEATRE,A65,104902.0,440009,NY,841 BARRETTO ST,10474-5302,10474.0,A65,Theater
1012,35455,135 W 29TH ST RM 504,NEW YORK,431592,565233,133998872,1311317,36061.0,135 W 29TH ST NEW YORK NY 10001-5181,FOLKSBIENE YIDDISH THEATRE INC,A65,272311.0,1368454,NY,135 W 29TH ST,10001-5181,10001.0,A65,Theater
1013,35457,127 W 78TH ST,NEW YORK,0,27910,133999060,38519,36061.0,127 W 78TH ST NEW YORK NY 10024-6750,NEW YORK DANCE & ARTS INNOVATIONS,A62,2045.0,30117,NY,127 W 78TH ST,10024-6750,10024.0,A62,Dance
1014,35463,100 OLD SLIP,NEW YORK,533630,1158403,134000578,1102850,36061.0,100 OLD SLIP NEW YORK NY 10005-3539,NEW YORK CITY POLICE MUSEUM,A54,74896.0,1994739,NY,100 OLD SLIP,10005-3539,10005.0,A54,History Museums
1015,35472,326 E 11TH ST APT 2,NEW YORK,70400,40000,134002928,213166,36061.0,326 E 11TH ST NEW YORK NY 10003-7443,KALAVANT CENTER FOR MUSIC AND DANCE INC,A60,133651.0,173651,NY,326 E 11TH ST,10003-7443,10003.0,A60,Performing Arts
1016,35480,10 PARK AVE STE 12A,NEW YORK,0,111150,134005473,123478,36061.0,10 PARK AVE NEW YORK NY 10016-4338,CUBAN ARTISTS FUND INC,A23,0.0,111150,NY,10 PARK AVE,10016-4338,10016.0,A23,Cultural & Ethnic Awareness
1017,35481,136 15TH ST BSMT,BROOKLYN,0,14175,134005716,19346,36047.0,136 15TH ST BSMT BROOKLYN NY 11215-4709,ASIAN AMERICAN WOMEN ARTISTS ALLIANCE INC,A23,0.0,14667,NY,136 15TH ST BSMT,11215-4709,11215.0,A23,Cultural & Ethnic Awareness
1018,35489,139 FULTON ST RM 818B,NEW YORK,0,6850,134007378,35098,36061.0,139 FULTON ST NEW YORK NY 10038-2532,CHUNG YING CANTONESE OPERA ASSOCIATION INC,A6A,28720.0,35570,NY,139 FULTON ST,10038-2532,10038.0,A6A,Opera
1019,35495,602 EAST 14TH STREET,NEW YORK,196139,1237581,134008917,1412868,36061.0,602 EAST 14TH STREET NEW YORK NY 10009-3399,STUDENTS FOR A FREE TIBET INC,A60,151161.0,1389061,NY,602 EAST 14TH STREET,10009-3399,10009.0,A60,Performing Arts
1020,35496,1160 5TH AVE APT 201,NEW YORK,63543,63065,134009314,224562,36061.0,1160 5TH AVE NEW YORK NY 10029-6933,EUROPEAN AMERICAN MUSICAL ALLIANCE INC,A68,172550.0,236381,NY,1160 5TH AVE,10029-6933,10029.0,A68,Music
1021,35514,160 W 71ST ST APT 18A,NEW YORK,0,13600,134012482,24146,36061.0,160 W 71ST ST NEW YORK NY 10023-3937,BALLET AMBASSADORS INC,A63,17270.0,30870,NY,160 W 71ST ST,10023-3937,10023.0,A63,Ballet
1022,35522,45 EAST 33 STREET,NEW YORK,1086997,76479,134014418,3638958,36061.0,45 EAST 33 STREET NEW YORK NY 10016-5336,CIRCLE LODGE-CAMP KINDER RING OF THE WORKMENS CIRCLE INCORPORATED,A23,2925776.0,3016479,NY,45 EAST 33 STREET,10016-5336,10016.0,A23,Cultural & Ethnic Awareness
1023,35529,37 W 65TH ST 3RD FLR,NEW YORK,412641,1884380,134015123,2415911,36061.0,37 W 65TH ST NEW YORK NY 10023-6610,INTERNATIONAL SEJONG SOLOISTS INC,A6C,437913.0,2323006,NY,37 W 65TH ST,10023-6610,10023.0,A6C,Bands & Ensembles
1024,35535,517 E 87TH,NEW YORK,115345,355149,134015646,588806,36061.0,517 E NEW YORK NY 10128-7656,INDO-AMERICAN ARTS COUNCIL INC,A26,132682.0,499859,NY,517 E,10128-7656,10128.0,A26,Arts & Humanities Councils & Agencies
1025,35545,503 E 13TH ST APT D2,NEW YORK,0,43022,134019063,43466,36061.0,503 E 13TH ST NEW YORK NY 10009-3577,PANO PRA MANGA ARTS INC,A62,9356.0,52437,NY,503 E 13TH ST,10009-3577,10009.0,A62,Dance
1026,35549,810 7TH AVE,NEW YORK,0,1100558,134020446,1123065,36061.0,810 7TH AVE NEW YORK NY 10019-5818,NYC & COMPANY FOUNDATION INC,A20,0.0,1251220,NY,810 7TH AVE,10019-5818,10019.0,A20,Arts & Culture
1027,35552,500 E 77TH ST 316,NEW YORK,0,39265,134021291,44870,36061.0,500 E 77TH ST NEW YORK NY 10162-0025,RUSSIAN-AMERICAN CULTURAL CENTER,A23,10135.0,49464,NY,500 E 77TH ST,10162-0025,10162.0,A23,Cultural & Ethnic Awareness
1028,35553,42-24 9TH ST,LONG ISLAND CITY,0,3270,134021599,36534,36081.0,42-24 9TH ST LONG ISLAND CITY NY 11101-4920,AMERICAN BOLERO DANCE COMPANY INC,A62,33081.0,36351,NY,42-24 9TH ST,11101-4920,11101.0,A62,Dance
1029,35554,170 AVENUE C APT 19G,NEW YORK,0,18172,134022249,23727,36061.0,170 AVENUE C NEW YORK NY 10009-4241,TAMAR ROGOFF PERFORMANCE PROJECTS INC,A62,7673.0,26656,NY,170 AVENUE C,10009-4241,10009.0,A62,Dance
1030,35572,2417 3RD AVENUE STE 607,BRONX,0,32195,134026142,22017,36005.0,2417 3RD AVENUE BRONX NY 10451-6331,NAH WE YONE,A23,30.0,32340,NY,2417 3RD AVENUE,10451-6331,10451.0,A23,Cultural & Ethnic Awareness
1031,35579,619 W 145TH ST STE 201,NEW YORK,0,48679,134027383,43198,36061.0,619 W 145TH ST NEW YORK NY 10031-5002,CENTRO CIVICO CULTURAL DOMINICANO,A23,0.0,48679,NY,619 W 145TH ST,10031-5002,10031.0,A23,Cultural & Ethnic Awareness
1032,35580,330 W 145TH ST,NEW YORK,0,4500,134027804,55892,36061.0,330 W 145TH ST NEW YORK NY 10039-3093,MANHATTAN BRASS QUINTET INC,A68,47833.0,52333,NY,330 W 145TH ST,10039-3093,10039.0,A68,Music
1033,35597,145 W 46TH ST,NEW YORK,0,18344,134031810,58408,36061.0,145 W 46TH ST NEW YORK NY 10036-8502,STORM THEATRE INC,A65,38315.0,56659,NY,145 W 46TH ST,10036-8502,10036.0,A65,Theater
1034,35599,520 8TH AVE RM 317C,NEW YORK,1000,33734,134032058,66952,36061.0,520 8TH AVE NEW YORK NY 10018-8906,REVERIE PRODUCTIONS INC,A65,20716.0,63196,NY,520 8TH AVE,10018-8906,10018.0,A65,Theater
1035,35611,150 W 79TH ST APT 9A,NEW YORK,0,55680,134034400,174183,36061.0,150 W 79TH ST NEW YORK NY 10024-6437,MUSICALS TONIGHT INC,A65,190018.0,247593,NY,150 W 79TH ST,10024-6437,10024.0,A65,Theater
1036,35635,539 49TH AVE,LONG IS CITY,17681,54199,134038993,58542,36081.0,539 49TH AVE LONG IS CITY NY 11101-5610,THEATER ET AL,A65,23941.0,94983,NY,539 49TH AVE,11101-5610,11101.0,A65,Theater
1037,35645,100 OVERLOOK TER APT 86,NEW YORK,0,60238,134042855,100159,36061.0,100 OVERLOOK TER NEW YORK NY 10040-3856,STRING ORCHESTRA OF NEW YORK CITY INC,A69,41500.0,101738,NY,100 OVERLOOK TER,10040-3856,10040.0,A69,Symphony Orchestras
1038,35653,149 E 63TD STREET,NEW YORK,242469,1051993,134044429,529847,36061.0,149 E 63TD STREET NEW YORK NY 10065-0000,CENTER FOR KHMER STUDIES INC,A23,870.0,1077195,NY,149 E 63TD STREET,10065-0000,10065.0,A23,Cultural & Ethnic Awareness
1039,35656,262 W 145TH ST,NEW YORK,0,150234,134044709,235579,36061.0,262 W 145TH ST NEW YORK NY 10039-4104,YAFFA CULTURAL ARTS INC,A23,88810.0,239044,NY,262 W 145TH ST,10039-4104,10039.0,A23,Cultural & Ethnic Awareness
1040,35663,20 W 20TH ST,NEW YORK,82956,0,134045547,116736,36061.0,20 W 20TH ST NEW YORK NY 10011-4213,CREATIVE MUSIC THERAPY STUDIO,A6E,102650.0,106821,NY,20 W 20TH ST,10011-4213,10011.0,A6E,Performing Arts Schools
1041,35670,520 8TH AVE RM 313,NEW YORK,341213,554991,134046782,1021019,36061.0,520 8TH AVE NEW YORK NY 10018-8649,CLASSICAL THEATRE OF HARLEM INC,A65,420717.0,975708,NY,520 8TH AVE,10018-8649,10018.0,A65,Theater
1042,35697,30 BAY ST STE 501,STATEN ISLAND,7640,68364,134055215,48397,36085.0,30 BAY ST STATEN ISLAND NY 10301-2512,NATIONAL LIGHTHOUSE MUSEUM,A54,710.0,70188,NY,30 BAY ST,10301-2512,10301.0,A54,History Museums
1043,35702,333 E 43RD ST APT 505,NEW YORK,12000,17047,134056937,68910,36061.0,333 E 43RD ST NEW YORK NY 10017-4813,THE ROUNDTABLE ENSEMBLE LTD,A65,7937.0,56266,NY,333 E 43RD ST,10017-4813,10017.0,A65,Theater
1044,35707,322 W 57TH ST APT 32T,NEW YORK,0,0,134057993,1246917,36061.0,322 W 57TH ST NEW YORK NY 10019-3714,PRESLEY THEATRE PRODUCTIONS CORP,A65,1247437.0,1247526,NY,322 W 57TH ST,10019-3714,10019.0,A65,Theater
1045,35710,107 SUFFOLK ST APT 411,NEW YORK,22765,37713,134058830,59642,36061.0,107 SUFFOLK ST NEW YORK NY 10002-3391,ARTISTS ALLIANCE INC,A40,350.0,38063,NY,107 SUFFOLK ST,10002-3391,10002.0,A40,Visual Arts
1046,35713,138 S OXFORD ST STE 5C,BROOKLYN,20000,77470,134059276,53296,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,PAGE SEVENTY THREE PRODUCTIONS INC,A65,81.0,77803,NY,138 S OXFORD ST,11217-1694,11217.0,A65,Theater
1047,35714,161 E 106TH ST,NEW YORK,0,0,134059887,50053,36061.0,161 E 106TH ST NEW YORK NY 10029-4655,PR PROJECT,A23,52975.0,53066,NY,161 E 106TH ST,10029-4655,10029.0,A23,Cultural & Ethnic Awareness
1048,35716,212 W 14TH ST APT 2A,NEW YORK,0,31500,134059982,58589,36061.0,212 W 14TH ST NEW YORK NY 10011-7232,NY ARTISTS UNLIMITED,A65,33044.0,64544,NY,212 W 14TH ST,10011-7232,10011.0,A65,Theater
1049,35720,720 FORT WASHINGTON AVE APT 4G,NEW YORK,0,18459,134061242,27425,36061.0,720 FORT WASHINGTON AVE NEW YORK NY 10040-3723,LIGHTHOUSE CHAMBER PLAYERS INC,A6C,8590.0,27049,NY,720 FORT WASHINGTON AVE,10040-3723,10040.0,A6C,Bands & Ensembles
1050,35734,300 HOWARD AVE - FLYNN HALL,STATEN ISLAND,0,39529,134063615,75570,36085.0,300 HOWARD AVE - FLYNN HALL STATEN ISLAND NY 10301-4450,RICHMOND COUNTY ORCHESTRA INC,A69,23780.0,63309,NY,300 HOWARD AVE - FLYNN HALL,10301-4450,10301.0,A69,Symphony Orchestras
1051,35751,1133 BROADWAY STE 530,NEW YORK,324583,661782,134067116,943692,36061.0,1133 BROADWAY NEW YORK NY 10010-8094,MUSICIANS ON CALL INC,A68,87410.0,1137691,NY,1133 BROADWAY,10010-8094,10010.0,A68,Music
1052,35760,50 W 23RD ST STE 702,NEW YORK,69448,241428,134069251,263193,36061.0,50 W 23RD ST NEW YORK NY 10010-5262,EXPLORING THE ARTS INC,A51,0.0,331322,NY,50 W 23RD ST,10010-5262,10010.0,A51,Art Museums
1053,35763,259 W 4TH ST APT 3,NEW YORK,0,400000,134069919,983452,36061.0,259 W 4TH ST NEW YORK NY 10014-3276,MANHATTAN ENSEMBLE THEATRE INC,A65,2693.0,402781,NY,259 W 4TH ST,10014-3276,10014.0,A65,Theater
1054,35775,475 RIVERSIDE DR STE 1369,NEW YORK,0,58659,134072093,92448,36061.0,475 RIVERSIDE DR NEW YORK NY 10115-0043,KOREAN AMERICAN NATIONAL COORDINATING COUNCIL INC,A23,14960.0,74402,NY,475 RIVERSIDE DR,10115-0043,10115.0,A23,Cultural & Ethnic Awareness
1055,35776,250 W 90TH ST 3A,NEW YORK,0,42976,134072157,45124,36061.0,250 W 90TH ST NEW YORK NY 10024-1100,AMERICAN ACADEMY OF BALLET PERFORMANCE AWARDS INC,A6E,0.0,42976,NY,250 W 90TH ST,10024-1100,10024.0,A6E,Performing Arts Schools
1056,35800,120 E 34TH ST APT 9F,NEW YORK,0,15738,134077919,31926,36061.0,120 E 34TH ST NEW YORK NY 10016-4620,NEW YORK THEATRE EXPERIENCE INC,A65,9499.0,25097,NY,120 E 34TH ST,10016-4620,10016.0,A65,Theater
1057,35805,133 WOOSTER ST,NEW YORK,15147,51775,134078810,48625,36061.0,133 WOOSTER ST NEW YORK NY 10012-3176,FIVE MYLES INC,A60,750.0,52525,NY,133 WOOSTER ST,10012-3176,10012.0,A60,Performing Arts
1058,35806,55 PARK TER E APT B63,NEW YORK,0,0,134078840,135639,36061.0,55 PARK TER E NEW YORK NY 10034-1450,EAST WINDS INC,A68,123047.0,139153,NY,55 PARK TER E,10034-1450,10034.0,A68,Music
1059,35814,515 EAST 6TH ST APT 1A,NEW YORK,0,106675,134080133,33589,36061.0,515 EAST 6TH ST NEW YORK NY 10009-6623,DANSOLOGY INC,A62,523.0,107198,NY,515 EAST 6TH ST,10009-6623,10009.0,A62,Dance
1060,35818,110 E 59TH ST FL 28,NEW YORK,437658,1420689,134080421,1270760,36061.0,110 E 59TH ST NEW YORK NY 10022-1326,DRUM MAJOR INSTITUTE INC,A6E,0.0,1393167,NY,110 E 59TH ST,10022-1326,10022.0,A6E,Performing Arts Schools
1061,35820,10 WATERSIDE PLAZA,NEW YORK,90855,90523,134081593,172997,36061.0,10 WATERSIDE PLAZA NEW YORK NY 10010-2602,NINE CIRCLES CHAMBER THEATER INC,A65,89767.0,180477,NY,10 WATERSIDE PLAZA,10010-2602,10010.0,A65,Theater
1062,35827,PO BOX 4542,NEW YORK,0,28210,134083050,33644,36061.0,,NEW YORK CALEDONIAN CLUB INC,A23,31968.0,60513,NY,,10163-4542,10163.0,A23,Cultural & Ethnic Awareness
1063,35838,782 WEST END AVE,NEW YORK,0,78219,134086473,76808,36061.0,782 WEST END AVE NEW YORK NY 10025-5446,INTERNATIONAL ART FOUNDATION OF FORMER SOVIET STATES INC,A26,0.0,78286,NY,782 WEST END AVE,10025-5446,10025.0,A26,Arts & Humanities Councils & Agencies
1064,35846,306 W 38TH ST RM 402,NEW YORK,0,12630,134087832,96537,36061.0,306 W 38TH ST NEW YORK NY 10018-2927,NEW YORK CITY PLAYERS INCORPORATED,A65,78284.0,91578,NY,306 W 38TH ST,10018-2927,10018.0,A65,Theater
1065,35853,595 BROADWAY FL 2,NEW YORK,0,27117,134089362,17962,36061.0,595 BROADWAY NEW YORK NY 10012-3222,PECULIAR WORKS PROJECT INC,A61,2249.0,29373,NY,595 BROADWAY,10012-3222,10012.0,A61,Performing Arts Centers
1066,35881,548 BROADWAY APT 5J,NEW YORK,0,40945,134095135,21266,36061.0,548 BROADWAY NEW YORK NY 10012-3911,FIELD BAND FOUNDATION INC,A6C,0.0,40945,NY,548 BROADWAY,10012-3911,10012.0,A6C,Bands & Ensembles
